prov_id,prov_name,kota_kab_id,kota_kab_name,kec_id,kec_name,kec_lat,kec_long,kota_kab_lat,kota_kab_long,prov_lat,prov_long
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305030,PARIANGAN,-0.4498524244334945,100.5050750436708,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305040,RAMBATAN,-0.5195895437045825,100.57490996780862,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305050,LIMA KAUM,-0.4567101550202775,100.5591975189147,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305060,TANJUNG EMAS,-0.4653801419753086,100.66119297296724,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305070,PADANG GANTING,-0.5244493967024142,100.73016269759532,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305080,LINTAU BUO,-0.4864807047603607,100.78183775541238,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305081,LINTAU BUO UTARA,-0.3907766163045401,100.73143525403133,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305090,SUNGAYANG,-0.3786853239490974,100.61356945879844,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305100,SUNGAI TARAB,-0.4016644718606982,100.54229523708086,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305110,SALIMPAUNG,,,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1305,KABUPATEN TANAH DATAR,1305111,TANJUNG BARU,,,-0.4797043,100.5746224,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306010,BATANG ANAI,-0.7520625397665773,100.3158428296782,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306020,LUBUK ALUNG,0.0753357986191068,99.69856387462342,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306021,SINTUK TOBOH GADANG,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306030,ULAKAN TAPAKIS,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306040,NAN SABARIS,0.8546693825884235,99.04284866585591,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306050,2 X 11 ENAM LINGKUNG,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306051,ENAM LINGKUNG,-0.6268160863519305,100.25378250272918,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306052,2 X 11 KAYU TANAM,-0.5481890331838917,100.3401486849912,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306060,VII KOTO SUNGAI SARIAK,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306061,PATAMUAN,-0.5103817337907158,100.2649101178775,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306062,PADANG SAGO,-0.5368069389511464,100.2172183683214,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306070,V KOTO KP DALAM,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306071,V KOTO TIMUR,-0.5144870483369528,100.16757556762104,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306080,SUNGAI LIMAU,-0.5047982603714023,100.06216432485954,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306081,BATANG GASAN,-0.4289100437158472,100.00793056284152,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306090,SUNGAI GERINGGING,,,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1306,KABUPATEN PADANG PARIAMAN,1306100,IV KOTO AUR MALINTANG,-0.3631769844375336,100.09933152239356,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307010,TANJUNG MUTIARA,0.8309060326824683,99.05262290644252,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307020,LUBUK BASUNG,0.3706996612863254,99.47046226516166,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307021,AMPEK NAGARI,-0.2000956922037872,100.04335816372298,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307030,TANJUNG RAYA,-0.2822408394811677,100.19082413192548,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307040,MATUR,-0.2839507703552168,100.28265081312884,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307050,IV KOTO,-0.3235850730033585,100.3343889926585,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307051,MALALAK,-0.4111564800535476,100.2773079592146,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307061,BANUHAMPU,-0.3451374810086762,100.37569422791393,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307062,SUNGAI PUA,-0.3753889966488001,100.3999731775764,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307070,AMPEK ANGKEK,-0.2960839781556821,100.423069035799,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307071,CANDUANG,,,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307080,BASO,-0.2666435990121287,100.47759506472316,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307090,TILATANG KAMANG,-0.2629318610330238,100.39276936375424,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307091,KAMANG MAGEK,-0.2121379453208083,100.4245817448009,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307100,PALEMBAYAN,,,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1307,KABUPATEN AGAM,1307110,PALUPUH,-0.1248814948644252,100.3135128314172,-0.2209392,100.1703257,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308010,PAYAKUMBUH,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308011,AKABILURU,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308020,LUAK,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308021,LAREH SAGO HALABAN,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308022,SITUJUAH LIMO NAGARI,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308030,HARAU,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308040,GUGUAK,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308041,MUNGKA,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308050,SULIKI,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308051,BUKIK BARISAN,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308060,GUNUANG OMEH,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308070,KAPUR IX,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1308,KABUPATEN LIMA PULUH KOTA,1308080,PANGKALAN KOTO BARU,,,3.168216,99.4187929,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309070,BONJOL,-0.0226688620910349,100.23215307101742,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309071,TIGO NAGARI,-0.0160067093743146,100.07990750576975,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309072,SIMPANG ALAHAN MATI,-0.0096727939998932,100.16276201355896,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309080,LUBUK SIKAPING,0.1406830887078641,100.14354521560414,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309100,DUA KOTO,,,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309110,PANTI,0.3440621286195287,100.09378394612791,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309111,PADANG GELUGUR,0.438777453811507,100.0781199543104,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309121,RAO,0.5539089836723396,99.97315595682863,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309122,MAPAT TUNGGUL,0.6321651757621131,100.16265669407564,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309123,MAPAT TUNGGUL SELATAN,0.394266585278789,100.22427873920182,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309124,RAO SELATAN,0.5168321389630619,100.0582767416232,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1309,KABUPATEN PASAMAN,1309125,RAO UTARA,0.7084983105533739,99.98893777532489,0.1288752,99.7901781,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310010,SANGIR,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310020,SANGIR JUJUAN,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310021,SANGIR BALAI JANGGO,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310030,SANGIR BATANG HARI,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310040,SUNGAI PAGU,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310041,PAUAH DUO,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1310,KABUPATEN SOLOK SELATAN,1310050,KOTO PARIK GADANG DIATEH,,,-1.4157329,101.2523792,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311010,SUNGAI RUMBAI,-1.2171026071382895,101.75171804716784,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311011,KOTO BESAR,-1.251062783697144,101.63328655064892,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311012,ASAM JUJUHAN,-1.4570231162265306,101.62335225383482,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311020,KOTO BARU,-1.1141189567820913,101.6907475942568,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311021,KOTO SALAK,-1.1419413706743893,101.8308914314132,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311022,TIUMANG,-0.0129698593073588,100.64052508116885,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311023,PADANG LAWEH,-1.0322930178171494,101.78235533214686,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311030,SITIUNG,-1.0016127000394166,101.62988047581509,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311031,TIMPEH,-0.1008772077658647,100.76634500511932,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311040,PULAU PUNJUNG,-0.9849343142575157,101.49249550014378,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1311,KABUPATEN DHARMASRAYA,1311041,IX KOTO,,,-1.1121,101.6158,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312010,SUNGAI BEREMAS,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312020,RANAH BATAHAN,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312030,KOTO BALINGKA,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312040,SUNGAI AUR,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312050,LEMBAH MALINTANG,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312060,GUNUNG TULEH,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312070,TALAMAU,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312080,PASAMAN,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312090,LUHAK NAN DUO,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312100,SASAK RANAH PASISIE,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1312,KABUPATEN PASAMAN BARAT,1312110,KINALI,,,0.2213005,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371010,BUNGUS TELUK KABUNG,0.35397847833579,99.38464807639308,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371020,LUBUK KILANGAN,-0.9603810492009096,100.45443560616532,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371030,LUBUK BEGALUNG,-0.9665562126745292,100.40011427166638,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371040,PADANG SELATAN,-0.2845389948498303,99.85848895387028,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371050,PADANG TIMUR,-0.9456137692860244,100.37671424964064,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371060,PADANG BARAT,-0.9436316739946572,100.35628735393536,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371070,PADANG UTARA,-0.9104342303496022,100.35623075101988,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371080,NANGGALO,-0.9036101664932412,100.3715137441946,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371090,KURANJI,-0.9129307331344066,100.39632094767006,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371100,PAUH,-0.9284135403453724,100.44214007689934,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1371,KOTA PADANG,1371110,KOTO TANGAH,-0.2363659595216649,99.88872306097372,1.5758644,99.634135,-0.7399397,100.8000051
13,SUMATERA BARAT,1372,KOTA SOLOK,1372010,LUBUK SIKARAH,-0.7950520229198175,100.64913871067048,-0.803027,100.644402,-0.7399397,100.8000051
13,SUMATERA BARAT,1372,KOTA SOLOK,1372020,TANJUNG HARAPAN,-0.7759655992491558,100.6586663822817,-0.803027,100.644402,-0.7399397,100.8000051
13,SUMATERA BARAT,1373,KOTA SAWAH LUNTO,1373010,SILUNGKANG,,,-0.6810286,100.7763604,-0.7399397,100.8000051
13,SUMATERA BARAT,1373,KOTA SAWAH LUNTO,1373020,LEMBAH SEGAR,,,-0.6810286,100.7763604,-0.7399397,100.8000051
13,SUMATERA BARAT,1373,KOTA SAWAH LUNTO,1373030,BARANGIN,,,-0.6810286,100.7763604,-0.7399397,100.8000051
13,SUMATERA BARAT,1373,KOTA SAWAH LUNTO,1373040,TALAWI,,,-0.6810286,100.7763604,-0.7399397,100.8000051
13,SUMATERA BARAT,1374,KOTA PADANG PANJANG,1374010,PADANG PANJANG BARAT,-0.4651089324837303,100.39435624525156,-0.470679,100.4059456,-0.7399397,100.8000051
13,SUMATERA BARAT,1374,KOTA PADANG PANJANG,1374020,PADANG PANJANG TIMUR,-0.4710094144229413,100.41527630668196,-0.470679,100.4059456,-0.7399397,100.8000051
13,SUMATERA BARAT,1375,KOTA BUKITTINGGI,1375010,GUGUK PANJANG,,,-0.3055556,100.3691667,-0.7399397,100.8000051
13,SUMATERA BARAT,1375,KOTA BUKITTINGGI,1375020,MANDIANGIN KOTO SELAYAN,,,-0.3055556,100.3691667,-0.7399397,100.8000051
13,SUMATERA BARAT,1375,KOTA BUKITTINGGI,1375030,AUR BIRUGO TIGO BALEH,-0.3152925420302603,100.38559102257216,-0.3055556,100.3691667,-0.7399397,100.8000051
13,SUMATERA BARAT,1376,KOTA PAYAKUMBUH,1376010,PAYAKUMBUH BARAT,-0.2320732110230335,100.61874727711552,-0.22887,100.632301,-0.7399397,100.8000051
13,SUMATERA BARAT,1376,KOTA PAYAKUMBUH,1376011,PAYAKUMBUH SELATAN,-0.2491794725913889,100.62499476207677,-0.22887,100.632301,-0.7399397,100.8000051
13,SUMATERA BARAT,1376,KOTA PAYAKUMBUH,1376020,PAYAKUMBUH TIMUR,-0.2228721589721909,100.6598643876102,-0.22887,100.632301,-0.7399397,100.8000051
13,SUMATERA BARAT,1376,KOTA PAYAKUMBUH,1376030,PAYAKUMBUH UTARA,-0.2121689391661995,100.63828939518804,-0.22887,100.632301,-0.7399397,100.8000051
13,SUMATERA BARAT,1376,KOTA PAYAKUMBUH,1376031,LAMPOSI TIGO NAGORI,-0.2033894231648586,100.60453512767415,-0.22887,100.632301,-0.7399397,100.8000051
13,SUMATERA BARAT,1377,KOTA PARIAMAN,1377010,PARIAMAN SELATAN,-0.6377835683328908,100.16104195166676,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1377,KOTA PARIAMAN,1377020,PARIAMAN TENGAH,-0.1146940760280124,99.74392350845984,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1377,KOTA PARIAMAN,1377021,PARIAMAN TIMUR,-0.6050367889257185,100.1489037169702,-0.5546757,100.2151578,-0.7399397,100.8000051
13,SUMATERA BARAT,1377,KOTA PARIAMAN,1377030,PARIAMAN UTARA,-0.3614000205244987,99.95013533474084,-0.5546757,100.2151578,-0.7399397,100.8000051
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401010,KUANTAN MUDIK,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401011,HULU KUANTAN,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401012,GUNUNG TOAR,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401013,PUCUK RANTAU,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401020,SINGINGI,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401021,SINGINGI HILIR,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401030,KUANTAN TENGAH,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401031,SENTAJO RAYA,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401040,BENAI,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401050,KUANTAN HILIR,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401051,PANGEAN,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401052,LOGAS TANAH DARAT,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401053,KUANTAN HILIR SEBERANG,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401060,CERENTI,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1401,KABUPATEN KUANTAN SINGINGI,1401061,INUMAN,,,-0.4411595999999999,101.5248055,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402010,PERANAP,-0.5322794109997399,101.9745958547162,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402011,BATANG PERANAP,-0.6241354286266183,101.88721012917364,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402020,SEBERIDA,,,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402021,BATANG CENAKU,-0.5442139640953706,101.99891071668928,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402022,BATANG GANSAL,,,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402030,KELAYANG,-0.4671897437800581,102.10386355097336,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402031,RAKIT KULIM,-0.5605925634962693,102.17340919337784,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402040,PASIR PENYU,-0.3708511959378038,102.28678518444798,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402041,LIRIK,-0.3053955540174063,102.30246570319456,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402042,SUNGAI LALA,-0.424263269644737,102.2421925350615,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402043,LUBUK BATU JAYA,0.0231450740110764,101.58923730936714,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402050,RENGAT BARAT,-0.18445337119224,102.13104802987948,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402060,RENGAT,-0.3458902048786342,102.5470492759022,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1402,KABUPATEN INDRAGIRI HULU,1402061,KUALA CENAKU,-0.3981201563955014,102.65140544938892,-0.7361181,102.2547919,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403010,KERITANG,-0.7078976312252167,102.86234367898876,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403011,KEMUNING,-0.8924449170170993,102.77644797169482,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403020,RETEH,-0.1789997615138839,102.39109946382382,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403021,SUNGAI BATANG,-0.1584613749543295,102.48856443740104,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403030,ENOK,-0.5052230398245541,103.13776869634172,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403040,TANAH MERAH,-0.1014238374719684,102.74083172300908,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403050,KUALA INDRAGIRI,0.952573508674924,101.16995313445705,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403051,CONCONG,-0.2763482382882866,103.59686666714424,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403060,TEMBILAHAN,-0.3342726403487816,103.16650670065894,-0.1456733,102.989615,0.2933469,101.70682940000002
14,RIAU,1403,KABUPATEN INDRAGIRI HILIR,1403061,TEMBILAHAN HULU,-0.3645961022828848,103.08951731730394,-0.1456733,102.989615,0.2933469,101.70682940000002
